Date,Open,High,Low,Close,Adj Close,Volume
2010-07-30,507.4750061,510.1749878,503.625,504.8250122,433.5595398,8796828
2010-08-02,508,510.8999939,505.7000122,507.2749939,435.6636963,5795460
2010-08-03,509.5750122,515.4500122,507,513.875,441.3319397,9190952
2010-08-04,514,515.5,506.2749939,508.0249939,436.3078308,8374480
2010-08-05,509.9750061,511.8500061,502.5249939,503.5249939,432.4430237,8369812
2010-08-06,504.4500122,505.0499878,499.25,500.0499878,429.4586792,9123174
2010-08-09,500,503,496,496.7999878,426.6674194,10173606
2010-08-10,495.5,501.2000122,493.1499939,493.9500122,424.2197571,9138628
2010-08-11,494.8999939,497.4500122,490.0499878,491.625,422.2229919,10019838
2010-08-12,490,491.625,485,486.2999878,417.6496887,11388176
2010-08-13,485.25,496.8999939,485.25,489.5499878,420.4408875,13949150
2010-08-16,490,495.9500122,487.5,488.4500122,419.4962158,6413484
2010-08-17,490,492.4750061,485,485.3250122,416.8123474,6760916
2010-08-18,486.5,488.5,479.1749878,482.2999878,414.214386,11364848
2010-08-19,481.8500061,492.4500122,481.8500061,488.6000061,419.625,9446404
2010-08-20,488.6000061,496.7000122,486.25,494.3250122,424.5418091,9598754
2010-08-23,496.0249939,496.0249939,487.7999878,488.4500122,419.4962158,6191600
2010-08-24,488.4500122,490.5,483.6499939,486.2000122,417.5638123,8812412
2010-08-25,485,488.9249878,482.75,483.8999939,415.588501,8512654
2010-08-26,485,486.5,477.5249939,478.2250061,410.7145996,12725152
2010-08-27,479.4500122,480.4500122,473.2749939,474.7999878,407.7731323,11116398
2010-08-30,476.0499878,482.3999939,472.5,473.9750061,407.0646362,5444212
2010-08-31,472.3250122,474.9750061,457.5,459.6000061,394.7189026,21306256
2010-09-01,462.5249939,471.8999939,460.5,468.1000061,402.019043,12748912
2010-09-02,472.5,473.3250122,468,468.7250061,402.5557251,8091518
2010-09-03,470,470.7999878,462.1000061,462.8500061,397.5101013,6601622
2010-09-06,465.4750061,478.8500061,461.1499939,476.3250122,409.0828857,15510902
2010-09-07,477.5,484.8500061,476.5,481.1499939,413.2267456,12974248
2010-09-08,477.5499878,482.3500061,476,479.7999878,412.0672607,5318152
2010-09-09,481.4750061,483.6000061,477.6000061,479.2749939,411.616394,4623922
2010-09-13,486,497.75,482.6749878,496.25,426.1950684,12560330
2010-09-14,497.75,501.5,492.1749878,494.0750122,424.3270874,8902380
2010-09-15,494.5,509.3500061,494.5,506.9500122,435.384613,15340078
2010-09-16,506.0499878,507.6749878,498.6000061,500.1749878,429.5659485,8476312
2010-09-17,502.5,515.7000122,502.5,513.6749878,441.1601868,14608816
2010-09-20,514.5,521.9749756,510.5499878,520.7000122,447.193512,13906894
2010-09-21,521,524.25,512.5250244,517.5750122,444.5096436,9761382
2010-09-22,517,521.8499756,507.5,510.0249939,438.0254822,11828094
2010-09-23,510.0249939,512,498,498.8250122,428.4065857,10528766
2010-09-24,500,504.5,496.0499878,500.8250122,430.1242676,10363538
2010-09-27,504,509.9500122,502.5499878,505.1000061,433.7957153,7527416
2010-09-28,504.1499939,506,496.5,499.25,428.7715454,8998180
2010-09-29,500,504.5,497.5,499.5,428.9862366,8133008
2010-09-30,501,501,489.0499878,493.625,423.9406433,13249458
2010-10-01,496,505,495,503.9500122,432.808136,8733722
2010-10-04,507.4750061,512.9000244,507.4750061,508.9249878,437.0807495,9675038
2010-10-05,508,515.9000244,504.5,511.9249878,439.6572266,10486932
2010-10-06,515,523.5,513.4749756,522.4749756,448.7178955,12863604
2010-10-07,522.4749756,527.875,516.25,519.5750122,446.2272949,14422574
2010-10-08,523.3499756,527.4000244,515.2750244,524.8250122,450.7362061,9538932
2010-10-11,528,536.125,526.5499878,534.5999756,459.1311951,11793464
2010-10-12,534,534.7000122,523.0750122,527.7999878,453.2911377,6391130
2010-10-13,528.0499878,537,527.3499756,536.5250244,460.7845154,10957046
2010-10-14,537.5,540.75,527.0999756,529.5,454.7512207,11161584
2010-10-15,530,534,517.7999878,520.1749878,446.7425842,5304032
2010-10-18,521.125,532.4749756,516.625,523.7249756,449.7914429,10153352
2010-10-19,532.5,534.3499756,519.625,522.2000122,448.48172,8493976
2010-10-20,519.7000122,532.2000122,519,524.7249756,450.6502686,8335440
2010-10-21,526,543.9249878,524.5999756,540.8250122,464.477478,17040028
2010-10-22,542.7249756,546.9000244,537.1749878,540.9000244,464.5418701,8972932
2010-10-25,544,550.9500122,543,545.1749878,468.2133484,8237750
2010-10-26,545.4500122,550.4749756,543.5499878,549.4249878,471.8634033,7060562
2010-10-27,549,555,541.625,546.375,469.243988,10033230
2010-10-28,549.7000122,550.4500122,537.2999878,541,464.6277771,16543946
2010-10-29,543.8499756,553.5999756,540.25,548.125,470.7469788,13588198
2010-11-01,560.5,562.4500122,544.625,546.5999756,469.4371948,13947820
2010-11-02,547.7000122,547.7000122,535.1500244,537.4249878,461.5574646,9308216
2010-11-03,541,542.4500122,531.3250122,532.6500244,457.4565735,9115894
2010-11-04,538.9500122,553.5,537.5,552.5250244,474.5258179,11114546
2010-11-08,556.9500122,559.5,550.2750244,555.9249878,477.4458008,10224120
2010-11-09,556.125,560.25,548.625,554.2750244,476.0287781,7044960
2010-11-10,553.3499756,558.4500122,549.5999756,551.0999756,473.3018799,5439850
2010-11-11,553,555.9000244,538,539.9500122,463.7259827,5801468
2010-11-12,540.0750122,543.7000122,528.5,530.9249878,455.9750671,8746462
2010-11-15,533.5499878,533.9500122,519.0999756,527.3499756,452.9046936,7353490
2010-11-16,529.5,529.5,513.2750244,515.25,442.5128174,9067122
2010-11-18,524.9000244,524.9000244,507,516.4749756,443.5649109,10412786
2010-11-19,518,518,493.5499878,498.125,427.8053284,11349832
2010-11-22,501.75,508.2250061,498.6000061,506.125,434.6760254,8666390
2010-11-23,502.3250122,502.5,487.5,497.7999878,427.5262146,15138528
2010-11-24,499.5,508.8999939,493.0249939,498.0249939,427.7195129,9007940
2010-11-25,501,501.5,486.5,489.75,420.6126709,13309394
2010-11-26,492.5,495.2000122,479.1499939,481.1749878,413.2481689,14007286
2010-11-29,484.75,501.2250061,481.2000122,499.2000122,428.7286377,10701852
2010-11-30,499.8999939,504.3500061,490.5499878,492.7999878,423.2321167,13936108
2010-12-01,492.5,498.7000122,491.5249939,494.3999939,424.6062317,8561276
2010-12-02,499.5,506.7250061,497.5249939,505.5750122,434.2037354,11353334
2010-12-03,507,512,499,502.9500122,431.9492493,8979328
2010-12-06,507.9249878,515,506.5,510.0750122,438.0683899,8133108
2010-12-07,510,519.8499756,510,515.375,442.6202393,10239600
2010-12-08,512.4500122,513.875,505.5750122,510.2749939,438.2402039,7770610
2010-12-09,512.2750244,516.9249878,489.375,492.25,422.7597351,14499572
2010-12-10,493.3999939,515,489.6749878,511.9500122,439.6787109,12128304
2010-12-13,512.0250244,523,505,520.875,447.3437805,7696148
2010-12-14,521.5,530,521,527.625,453.1408691,9180418
2010-12-15,527,532,518,526.9500122,452.5612183,9799830
2010-12-16,528.8499756,530,520.0250244,528.4249878,453.8279114,7100154
2010-12-20,522.5,534,522.2999878,528.375,453.7850342,7249790
2010-12-21,529.9500122,537.4500122,529.125,536.5750122,460.8274536,7355694
2010-12-22,536.4000244,537.5,524.1749878,528.0250244,453.4844666,6917906
2010-12-23,528.9000244,532.3499756,525.25,529.7000122,454.9230042,6670028
2010-12-24,526.5,532.25,525,529.8499756,455.0517578,4321592
2010-12-27,529.1500244,534.4000244,525.5750122,527.625,453.1408691,2643358
2010-12-28,528.1500244,529.8499756,521.125,523.9500122,449.9847412,4049282
2010-12-29,524.1500244,527.5,523.1500244,524.2999878,450.2853088,5113182
2010-12-30,526.2000122,527.875,523.125,525.5999756,451.4017029,6657144
2010-12-31,529.0250244,533.25,526.5999756,529.3499756,454.6224365,4559518
2011-01-03,532.5,533.25,526.2999878,527.7999878,453.2911377,4759676
2011-01-04,530,539.9500122,528.6500244,538.5499878,462.5236511,10067662
2011-01-05,540,545,535,537.9000244,461.9654236,11860378
2011-01-06,539,545.7000122,537.2750244,542.7999878,466.1736755,9949394
2011-01-07,540.6500244,543.875,529,532.7000122,457.4994812,8171898
2011-01-10,532.7000122,535.2249756,510.6000061,516.7249756,443.7796021,8447710
2011-01-11,520,524.3499756,499.2999878,506.875,435.3201294,9667740
2011-01-12,510.3250122,517.8250122,501.5,515.4000244,442.6417236,10603974
2011-01-13,515,519.5750122,505.5499878,507.6749878,436.0072021,11125792
2011-01-14,507.0249939,514.9000244,499,500.75,430.0598145,8737276
2011-01-17,501.5,504,496.0249939,498.9500122,428.513916,6421596
2011-01-18,502.4249878,504,495,497.4249878,427.2041626,6798762
2011-01-19,499.7999878,502.5,487.5,490.0750122,420.8917847,10739550
2011-01-20,488.7999878,488.7999878,477.2749939,484.9249878,416.4687805,18900768
2011-01-21,487.5,496.25,486.5,493.3999939,423.747406,8927854
2011-01-24,497.5499878,497.9500122,482.0499878,485.7999878,417.2202454,10168620
2011-01-25,488.5499878,492.4750061,478.125,479.25,411.5949402,9292160
2011-01-27,483,483.7000122,470,471.3500061,404.8101807,12848730
2011-01-28,472.5,472.9500122,451,456.5,392.0565491,15477688
2011-01-31,454.4249878,464.4249878,451.5499878,459.6499939,394.7618408,11581144
2011-02-01,462.5499878,463.8500061,444.2749939,447.75,384.541748,17326090
2011-02-02,455,463.9500122,453.6499939,460.6499939,395.6206665,13013568
2011-02-03,464,473.75,457.5,471.9500122,405.3255005,7793648
2011-02-04,473.7000122,473.7000122,456.5750122,460,395.062439,9470358
2011-02-07,462.8500061,469.3999939,457.2000122,464.5249939,398.9486694,6668390
2011-02-08,467.8500061,467.8500061,455.625,457.625,393.0226746,8999472
2011-02-09,454.2000122,468.6000061,451.8250122,457.1499939,392.6147766,17476566
2011-02-10,456.25,460.3999939,442.5499878,449.8250122,386.323822,12959662
2011-02-11,449.9750061,457.5,444.0249939,454.9750061,390.7467651,9148972
2011-02-14,453.0499878,459.125,447.0499878,457.3999939,392.8294678,13781714
2011-02-15,457.2000122,472.3999939,455.6499939,470.8500061,404.3807373,12465290
2011-02-16,469.1499939,475.3999939,469.0499878,472.0750122,405.4328308,5047826
2011-02-17,473.9249878,477.7250061,468.125,476.9750061,409.6410828,6442130
2011-02-18,478.0249939,481.5,466,467.7749939,401.7398071,7199428
2011-02-21,468.0499878,480.4500122,467.1000061,478.1749878,410.6716919,11717110
2011-02-22,496,504.7000122,489.625,492.4249878,422.9100952,40652578
2011-02-23,493.2000122,501.1499939,492.5,497.8250122,427.54776,14256504
2011-02-24,498,499.2999878,479.1749878,482.1000061,414.0426331,15042442
2011-02-25,490.3500061,491.125,477.2749939,483.125,414.9229431,6903860
2011-02-28,485.1000061,497.1499939,480,482.125,414.0640259,10280496
2011-03-01,486.8500061,496.3500061,483.6000061,494.4249878,424.6276855,5770564
2011-03-03,487.6000061,492.5,484.0499878,488.7000122,419.710907,8923286
2011-03-04,492.3250122,497.3999939,489.0499878,491.1000061,421.7720642,7049486
2011-03-07,487.0499878,491.6499939,482,488.5249939,419.5605774,5404312
2011-03-08,489,496.2000122,489,492.4750061,422.9529724,5512370
2011-03-09,494.3500061,502.2000122,484.0499878,496.9249878,426.7747803,14845680
2011-03-10,496.3500061,496.5,491,492.375,422.8670654,4504836
2011-03-11,489.3999939,497.4500122,486.0750122,496.0249939,426.0018311,6857696
2011-03-14,496.4750061,510.375,496.125,509.1749878,437.2954712,13171542
2011-03-15,498.9750061,524.7999878,494.4500122,518.625,445.411438,25805848
2011-03-16,522.5,527.5,519.0499878,523.5499878,449.6411133,9419968
2011-03-17,519.6500244,524.4000244,514,515.4249878,442.663147,5660538
2011-03-18,517.5,517.5,493.2999878,496.5,426.4097595,18516100
2011-03-21,499.5249939,500,490.5499878,495.1499939,425.2503052,7107464
2011-03-22,496.5249939,502.4500122,496.0750122,499.8250122,429.2654419,4477292
2011-03-23,499.9249878,508.3250122,497.8999939,506.625,435.1054382,5220834
2011-03-24,507.9500122,510.9750061,501.9249878,505.1499939,433.8386536,5135774
2011-03-25,511.9500122,514.9749756,505,513.2999878,440.8381348,7036906
2011-03-28,513.125,518.1749878,507.1499939,512.8499756,440.4516296,8722518
2011-03-29,510,516,509.7999878,511.375,439.1849365,8275622
2011-03-30,513.75,518.75,512.0499878,516.25,443.3717041,5603684
2011-03-31,517.25,527.4500122,517.25,524.5499878,450.4999695,14402096
2011-04-01,524.5250244,532.9500122,515.5,518.2000122,445.0464172,8582188
2011-04-04,520,527.4000244,514.5,525.3250122,451.1656189,5994242
2011-04-05,526.25,529.5,520,523.8250122,449.8773499,4917646
2011-04-06,522.5,527.125,520,522.4249878,448.6749573,4152566
2011-04-07,522.5250244,523.7750244,517.5499878,520.9500122,447.4081726,4646484
2011-04-08,521,525.4500122,510.3250122,511.9500122,439.6787109,5484048
2011-04-11,506.5,509.7250061,501.8250122,502.6499939,431.6915588,5164416
2011-04-13,500.9249878,512,498.2999878,510.8999939,438.7769165,8739450
2011-04-15,509.3250122,512.4249878,502.5,510.4750061,438.4119263,6480002
2011-04-18,509.6000061,522.3499756,500.2999878,504.5750122,433.3448181,6763202
2011-04-19,502.3500061,508.7250061,499.375,505.8250122,434.4183655,5496492
2011-04-20,508,515.25,504.1000061,512.9500122,440.5376282,4715860
2011-04-21,517.4000244,522.0999756,515,520.2999878,446.8499451,6827506
2011-04-25,507,510.5,502.5750122,504.6749878,433.4307251,8292540
2011-04-26,504.5,504.5,498.7749939,500.5750122,429.9095459,8070088
2011-04-27,502.5,504.5499878,490.0499878,493.0499878,423.4467773,11296692
2011-04-28,496,496.5,485,486.2000122,417.5638123,16326472
2011-04-29,487.5,494,485.6499939,491.875,422.4376831,6828400
2011-05-02,491.9500122,493.3999939,480.6499939,482.375,414.2788086,6221826
2011-05-03,482.5499878,483.7000122,470.5249939,471.9500122,405.3255005,10070696
2011-05-04,472.5,478.375,470,473.8250122,406.935791,5334324
2011-05-05,472.5,481.7749939,471.8250122,474.9750061,414.9290161,8952678
2011-05-06,476.5,480,474.5499878,477.5249939,417.1566162,5904972
2011-05-09,480,483.0249939,475.7000122,479.6499939,419.0130005,3663232
2011-05-10,479.6499939,481.9500122,473.2749939,475.375,415.2784119,3722878
2011-05-11,477,479.2000122,471.75,477.7250061,417.3314209,3747398
2011-05-12,475.75,477.375,470.5,472.75,412.9852905,4214610
2011-05-13,472.625,481,468.9750061,474,414.0772705,6357368
2011-05-16,475,475.7000122,470.7749939,472.5,412.7669067,3203890
2011-05-17,472.8250122,473.3999939,458.625,460.3250122,402.1310425,7947398
2011-05-18,460,461.9249878,449.1749878,450.9249878,393.9194336,11344494
2011-05-19,454.2000122,461,452.375,457.75,399.8815918,8262178
2011-05-20,459.2250061,462.8999939,455.1499939,461.6000061,403.2449036,6342490
2011-05-23,459.5,461,451.6499939,454.7000122,397.2171631,6782832
2011-05-24,453,460.4500122,453,457.875,399.9907837,5077934
2011-05-25,457.0499878,457.0499878,450.5,453,395.7320862,5994490
2011-05-26,456.2999878,468.4249878,455.5499878,466.9249878,407.8967285,13715810
2011-05-27,467.0499878,476.4500122,467.0499878,472.7250061,412.963501,6918994
2011-05-30,474.4750061,476.5,467.125,469.4249878,410.0806274,3458218
2011-05-31,472.5,477.9500122,468.6499939,475.9249878,415.7589722,6438426
2011-06-01,476,479.3250122,471.8250122,473.3999939,413.5531006,3676904
2011-06-02,468.2749939,477.3500061,468.2749939,475.5249939,415.4094849,4305926
2011-06-03,480.25,483.5,465.75,467.2999878,408.2242737,8736558
2011-06-06,467.3250122,470.3999939,464.0750122,468.875,409.6001892,2811482
2011-06-07,466.7749939,480,466.7749939,479.125,418.5544434,8051838
2011-06-08,477.625,477.9750061,471.9750061,474.6000061,414.6014709,6494076
2011-06-09,473.75,478.9249878,473.5,477,416.697998,4184040
2011-06-10,477.5499878,478,466.0249939,472.25,412.5485229,5060272
2011-06-13,471.625,471.625,460.5,462.7999878,404.2931824,5908132
2011-06-14,462.6499939,465.875,455,455.6749878,398.0689087,8671120
2011-06-15,456,459.4500122,449.2999878,450.2749939,393.351593,9214972
2011-06-16,450.5,450.5,442.0499878,443.7749939,387.6733398,11415056
2011-06-17,445.6499939,446.6499939,432.6000061,434.375,379.4616394,10071236
2011-06-20,437.5,437.5,414.0499878,416.625,363.9555359,13852156
2011-06-21,419.9500122,427.5,418.6499939,424.3250122,370.6821594,7960978
2011-06-22,426.6749878,429.0750122,417.0750122,422.8999939,369.4372864,9192518
2011-06-23,423.2749939,436.3500061,422.9500122,435.25,380.2260132,9469684
2011-06-24,437.0750122,439.8500061,427.7999878,435.7000122,380.6191711,14478606
2011-06-27,433.3500061,440.8999939,430.9249878,435.7749939,380.6846924,6560050
2011-06-28,439.4500122,439.4500122,431,435.5499878,380.4880676,4672078
2011-06-29,437.8500061,444,436.0499878,442.625,386.6687012,5682870
2011-06-30,444.3500061,451,443.5,449.25,392.4561768,9940952
2011-07-01,453.5,453.5,428.3500061,430.9750061,376.4914856,13110568
2011-07-04,437.2000122,439.7000122,432.5,434.2000122,379.3087463,7543022
2011-07-05,434.6499939,434.6499939,422,422.9750061,369.5028381,15454860
2011-07-06,424.4249878,429.25,420.3500061,426.4500122,372.5385742,12287676
2011-07-07,429,437.4500122,427.625,435.3500061,380.313385,9206408
2011-07-08,436.5,437,426,427.4249878,373.3902283,9571938
2011-07-11,427,429.9750061,423.5,426.6499939,372.7132568,4388252
2011-07-12,423.75,428.7000122,422.8500061,423.875,370.289032,5973514
2011-07-13,426.5249939,434.8500061,425.5499878,432.7250061,378.0202332,7785438
2011-07-14,431.6499939,438.9500122,429.6749878,433.7749939,378.9375,6086042
2011-07-15,433.8500061,438,432.5,436.6000061,381.4053955,4665952
2011-07-18,435.9500122,436.9500122,432.1000061,433.7999878,378.9593811,3009418
2011-07-19,433.75,440.7000122,433,439.7250061,384.1353149,4490660
2011-07-20,443,443.3999939,434.3999939,438.1000061,382.7157593,5111188
2011-07-21,437.9750061,437.9750061,428.7749939,430.4249878,376.0109863,3605294
2011-07-22,433,438.5,431.25,436.6749878,381.4708862,6996386
2011-07-25,446,446,439.5750122,441.4249878,385.6203613,10014328
2011-07-26,444.125,445.0750122,434.7000122,435.75,380.6628418,9354546
2011-07-27,437.5,437.5,429.5750122,430.4249878,376.0109863,6252128
2011-07-28,427.5,427.5,416.7000122,418.6749878,365.7463989,14309022
2011-07-29,420,423.625,411.5750122,413.9750061,361.6405945,9780362
2011-08-01,419,419,410.6749878,415.4249878,362.9072876,6510972
2011-08-02,413.7749939,419.4500122,409.25,418.6499939,365.7245483,7575550
2011-08-03,413.375,418.1000061,411.5499878,412.5249939,360.3739014,6439360
2011-08-04,414,415.8250122,405.0249939,406.1749878,354.8267212,6280284
2011-08-05,399.75,399.75,389.5,396,345.9379883,11988194
2011-08-08,388.3500061,398.2000122,383.5,390.3250122,340.9804382,10168600
